time,seconds_elapsed,z,y,x
1760565908505139700,2.3601396484375,2.6422330026507375,-0.51783170493301,-0.2594066681907512
1760565908515169000,2.3701689453125,1.9421318461507557,-0.423931989681907,0.21464558931374922
1760565908525198000,2.380197998046875,-1.1162392409026622,0.30995047692134975,-0.34016667842157183
1760565908535227000,2.390226806640625,-0.3750286599010229,0.1610751445046626,-0.019415113761648534
1760565908545256000,2.400255859375,0.2573305012375116,-0.0603839470491046,-0.11331325811017304
1760565908555285000,2.410284912109375,0.10605331357717514,-0.06159275201670825,-0.03791322227623314
1760565908565313800,2.420313720703125,-0.10447919612824916,-0.07979434353644028,0.003161185710970312
1760565908575342800,2.4303427734375,-0.010354805275797843,-0.13838895491678266,0.024041239192336795
1760565908585372000,2.440371826171875,0.03124970926642418,-0.15607439534161238,0.061324109409470105
1760565908595400700,2.450400634765625,-0.025457681861519813,-0.12069995256168767,0.06556139991935342
1760565908605429800,2.4604296875,-0.00719955611526966,-0.06536372192278504,0.02802197939157486
1760565908615459000,2.470458984375,0.005671615895628929,-0.034795332284294996,-0.0056371839030645784
1760565908625488000,2.48048779296875,-0.003452186280488968,0.00709905031628441,-0.044323071052227166
1760565908635517000,2.490516845703125,0.0016407529443502424,0.04239503016567323,-0.09413399893101304
1760565908645546000,2.5005458984375,-0.005839373677968979,0.08858944348115473,-0.11141560779530554
1760565908655574800,2.51057470703125,-0.01526362010538578,0.1146454291625414,-0.10661427192818373
1760565908665603800,2.520603759765625,-0.006885667860507965,0.0832285283693578,-0.08426438335627318
1760565908675633000,2.5306328125,-0.008534019589424133,0.05242748075246345,-0.06282525295373052
1760565908685661700,2.54066162109375,-0.0015039748221635817,-0.009738002251437864,-0.015368377387803047
1760565908695690000,2.55068994140625,0.0002922609448432922,-0.04877406367829535,0.029191680758073924
1760565908705719000,2.560718994140625,-0.018261048355698584,-0.053205543319717975,0.06354744801474735
1760565908715747800,2.570747802734375,0.0019429507613182068,-0.07644968645076733,0.04801675620470196
1760565908725777000,2.58077685546875,-0.005984335106611251,-0.0985208174468018,0.03582991319615394
1760565908735806000,2.590805908203125,-0.002838438296318054,-0.0957981875498779,-0.005347882100287825
1760565908745834800,2.600834716796875,0.004496726897358894,-0.05718311888091266,-0.043628732112515715
1760565908755863800,2.61086376953125,-0.0031318682849407193,-0.01029778242551256,-0.08180950101744383
1760565908765892900,2.620892822265625,-0.0014835165560245513,0.019048760100710205,-0.09019192850803956
1760565908775922000,2.630921875,-0.005226210215687752,0.035689938469883054,-0.08412133989008143
1760565908785951000,2.640950927734375,0.00045358898639678955,0.025960854743840172,-0.083081475448329
1760565908795980000,2.65097998046875,-0.004636427628993987,0.0312981332517229,-0.0487241920880042
1760565908806008800,2.6610087890625,0.0008978256225585938,0.009414186257706023,-0.008775792456045746
1760565908816038000,2.671037841796875,0.0000017535656690597534,0.014520838914066553,0.02484557784516364
1760565908826067000,2.68106689453125,0.006291793620586395,-0.0018984403327340258,0.037163664284255354
1760565908836095700,2.691095703125,0.00779693748652935,-0.03749685089453123,0.03626877953745425
1760565908846124800,2.701124755859375,0.00092412910759449,-0.0510829936412163,0.005812814464606344
1760565908856153900,2.71115380859375,-0.008643909704685211,-0.04956567528028972,-0.016623565080668777
1760565908866183000,2.721182861328125,0.0033376199901103973,-0.03553653343988117,-0.05785789460362866
1760565908876212000,2.7312119140625,-0.01416296538710594,-0.01574959069115575,-0.06877796907937153
1760565908886241000,2.741240966796875,-0.008473229312896728,-0.012890972689911722,-0.08037555922418832
1760565908896269800,2.751269775390625,-0.00668283876478672,-0.01960578206211794,-0.08377459054533391
1760565908906299000,2.761298828125,-0.004296235889196396,-0.018259381554997525,-0.049633178425394
1760565908916328000,2.771327880859375,0.006024082595109939,-0.005558602241519838,-0.025057156502921132
1760565908926356700,2.781356689453125,0.006024667116999626,0.006148667956003919,0.007285499099362641
1760565908936385800,2.7913857421875,-0.009382160851359367,0.0025367747688898813,0.026755302190314977
1760565908946414800,2.801414794921875,-0.003832710030674934,-0.007453576542111113,0.045220805343240494
1760565908956444000,2.81144384765625,0.017570143482089042,-0.009495617463462986,0.016041837936267254
1760565908966473000,2.821472900390625,0.19813421590328215,-0.04238401101473718,-0.02446103550698608
1760565908976502000,2.831501953125,0.05292787258923053,-0.011036015305877663,-0.037526798508223144
1760565908986531000,2.841531005859375,-0.038731004932522774,0.005532207424938679,-0.11859181956760585
1760565908996560000,2.851559814453125,0.11468144119083881,-0.06215038589946925,-0.202258711954765
1760565909006589000,2.8615888671875,0.16581892323195932,-0.0960146889779251,-0.10004340563789009
1760565909016618000,2.871617919921875,-0.04791851999461651,-0.0318108502805233,-0.023161643346212804
1760565909026646800,2.881646728515625,-0.22030396213531492,0.00986578878299333,0.013680570431333035
1760565909036675800,2.89167578125,-0.21077859342098235,-0.01629097212543711,0.0446878127113916
1760565909046705000,2.901704833984375,-0.2571048757880926,0.01577527768826112,0.03724787196898833
1760565909056734000,2.91173388671875,-0.07158873391747474,-0.03312584186922759,0.09765143246743828
1760565909066763000,2.921762939453125,-0.031362521991133686,-0.004852929057041183,0.08506280372496694
1760565909076792000,2.9317919921875,-0.029146599507331845,0.033366546156769615,-0.034320476747583595
1760565909086820900,2.94182080078125,-0.010324994659423827,0.06839685167414136,-0.05656253929715603
1760565909096849000,2.951848876953125,0.050667526441812515,0.07667675037202425,-0.05754619830595329
1760565909106877700,2.961877685546875,0.06226385621130466,0.06819407737734727,-0.06711781731480732
1760565909116907000,2.971906982421875,0.0024678514182567596,0.08288385225068777,-0.07843012424483894
1760565909126936000,2.98193603515625,-0.12690613199174403,0.0800945868583396,0.027833069223351777
1760565909136964900,2.99196484375,-0.015974398723244666,0.02729233624304179,-0.0936287528226152
1760565909146994000,3.001993896484375,0.11707213571965694,-0.08063181727388873,-0.10956305699748918
1760565909157023000,3.01202294921875,0.019657471150159835,-0.09281690671676769,0.015433094920776784
1760565909167052000,3.022052001953125,0.03504910154938698,-0.11789908806309103,-0.01537495325906202
1760565909177080800,3.032080810546875,0.08469371468424797,-0.15212464393568223,0.06022420360986143
1760565909187110000,3.04210986328125,0.03243862679004669,-0.1350706880811136,0.025665972583647816
1760565909197139000,3.052138916015625,0.06172551155090332,-0.1190525689471513,0.004517787951696664
1760565909207167700,3.062167724609375,0.05612696089148521,-0.08349677825095131,-0.05020643000239506
1760565909217197000,3.072197021484375,0.05394435615539551,-0.09986793033997528,-0.24780021888604387
1760565909227226000,3.08222607421875,0.09330956733822822,-0.02296816203414928,-0.14091964243818073
1760565909237255000,3.0922548828125,0.13439561096429825,0.0705630075989291,-0.0101303854027763
1760565909247284000,3.102283935546875,0.10429156460165977,0.11338008540184237,0.023782040266878902
1760565909257313000,3.11231298828125,0.03526011395156383,0.08352985853664577,-0.008006452051363884
1760565909267341800,3.122341796875,-0.05774959365725517,0.09844108500778674,0.016683624704834074
1760565909277371000,3.132370849609375,-0.15095511609911919,0.08113101723399013,0.02297421274902299
1760565909287400000,3.14239990234375,-0.1591109500259161,0.05695137421796098,0.09091547527592629
1760565909297428700,3.1524287109375,-0.12200550046861171,0.1329212823617272,0.1666681787387468
1760565909307458000,3.1624580078125,-0.24288287369012831,-0.0509719162158668,0.05662537540029734
1760565909317487000,3.172487060546875,-0.2594751120507717,0.02940607242742553,-0.025251491764932868
1760565909327515600,3.182515625,-0.16437749225199222,-0.02944682456292212,-0.11815861578211187
1760565909337544700,3.192544677734375,-0.2018874309569597,-0.1579605744143948,-0.27336273109521714
1760565909347573500,3.202573486328125,-0.23783669621646403,-0.19229754563905296,-0.29980200787261124
1760565909357602600,3.2126025390625,-0.25847148796617986,-0.16318804500540718,-0.25321280025299636
1760565909367631600,3.222631591796875,-0.26620354352295394,-0.10769004793353378,-0.2506509138757363
1760565909377660400,3.232660400390625,-0.2015384713888168,-0.13891794722694903,-0.49674884062223135
1760565909387689500,3.242689453125,-0.18713351393938063,-0.1576504307529889,-0.21529789747633038
1760565909397718800,3.25271875,-0.12666940062642096,-0.13198222967963666,-0.13997881792411207
1760565909407747600,3.26274755859375,-0.11639058319628239,-0.06538434458570555,-0.17369849750064312
1760565909417776600,3.272776611328125,-0.13717793515920637,0.03441094977632165,0.06621281303279102
1760565909427805700,3.2828056640625,-0.13182839082479475,0.16760366949057207,0.1637137676462531
1760565909437834500,3.29283447265625,-0.15047347006201744,0.14158957758899776,0.10530454103648662
1760565909447863600,3.302863525390625,-0.10812135202288627,0.05344267197726294,-0.06287073606327176
1760565909457892600,3.312892578125,-0.14971183803975582,0.05460990739203989,-0.16159253770858048
1760565909467921700,3.322921630859375,-0.15339549498856067,0.1996429947647266,-0.12016864043027162
