time,roll_deg,pitch_deg,yaw_deg
9.504,-16.8389423953627,15.9422215636092,137.404734857038
9.505,-16.7491770519183,16.0585969058471,137.345139080559
9.506,-16.6574179488347,16.1772624434395,137.284834079736
9.507,-16.5635208867007,16.2984505409712,137.223782478111
9.508,-16.4673132937169,16.4224286390857,137.161938294108
9.509,-16.3685861236089,16.5495059929393,137.099244027767
9.51,-16.2670826419906,16.6800419166337,137.035626487313
9.511,-16.1699383850274,16.8086119388987,136.968496022082
9.512,-16.0768204305467,16.9352507537699,136.90261088029
9.513,-15.9874225473844,17.0599976072939,136.837852060233
9.514,-15.9014631121377,17.1828950262734,136.774111436776
9.515,-15.8186830924138,17.303987781595,136.711290678374
9.516,-15.7388441318619,17.4233220491868,136.649300257677
9.517,-15.6617267570052,17.5409447361415,136.588058554737
9.518,-15.5871287151779,17.6569029439693,136.527491048852
9.519,-15.5148634455638,17.7712435450686,136.467529593379
9.52,-15.4447586805165,17.8840128522178,136.408111766964
9.521,-15.375642164009,17.999770890618,136.361852211279
9.522,-15.3075042105141,18.1183954707089,136.316261732125
9.523,-15.2403352405271,18.2397671666771,136.271316339341
9.524,-15.1741257773182,18.3637694889207,136.226992779215
9.525,-15.1088664433009,18.4902890168358,136.183268558496
9.526,-15.0445479560841,18.6192154961341,136.140121960813
9.527,-14.9811611242729,18.7504419047604,136.097532056376
9.528,-14.9186968430729,18.8838644912659,136.055478705753
9.529,-14.8571460897464,19.0193827892489,136.013942558495
9.53,-14.7964999189652,19.1568996111985,135.972905047316
9.531,-14.746606517127,19.3092885511443,135.932686892602
9.532,-14.7114616045365,19.4770287848791,135.90111215986
9.533,-14.6975824958731,19.659963753345,135.881204649546
9.534,-14.7159952625556,19.8568969809913,135.878016353187
9.535,-14.7848672889331,20.0648961736325,135.899855404224
9.536,-14.927197041635,20.2784206461714,135.957255396051
9.537,-15.1516587231965,20.490010179613,136.054151562919
9.538,-15.4409862446434,20.6937440470315,136.182518708953
9.539,-15.7725782258146,20.8869018098836,136.33192561752
9.54,-16.1309916151924,21.0688487281117,136.495303344642
9.541,-16.5497913815256,21.2154963720016,136.670147186052
9.542,-16.9985678521035,21.3248829130456,136.857731080765
9.543,-17.4644403630391,21.4009745699945,137.052265483963
9.544,-17.941208440814,21.4496242105546,137.251388376396
9.545,-18.4254864251471,21.4764327797637,137.45408024461
9.546,-17.7382171887931,21.5000758918717,137.05398391364
9.547,-17.0582150625418,21.5075710382872,136.658507866038
9.548,-16.3846237349139,21.5017222839091,136.267651534592
9.549,-15.7168425941517,21.484677335917,135.881432759846
9.55,-15.0544360479952,21.4580983745138,135.499871207537
9.551,-14.3996209742664,21.3944019919731,135.131724749792
9.552,-13.7525048069592,21.3058384609133,134.768043965413
9.553,-13.1131260878978,21.1997417934088,134.409849425566
9.554,-12.481483460173,21.0807088707789,134.057720276268
9.555,-11.8575482829873,20.9517999807643,133.71198758939
9.556,-11.2412716229977,20.8151728236593,133.372835123068
9.557,-10.6325887165608,20.6724277343932,133.040354143153
9.558,-10.0314220813645,20.5248045065423,132.714574891025
9.559,-9.43768382822154,20.3732999019841,132.395485609385
9.56,-8.85127746553638,20.2187408212101,132.083044602601
9.561,-8.26462857284915,20.064761680489,131.793479332515
9.562,-7.67750186626036,19.911420132963,131.507915888722
9.563,-7.08956674235155,19.7588170282827,131.226241776191
9.564,-6.50034276337212,19.6071227150294,130.948295653806
9.565,-5.90910016043765,19.4566268127576,130.673834994253
9.566,-6.49191816640804,19.2937803961961,130.86716603498
9.567,-7.06547597276926,19.133695509237,131.057905011157
9.568,-7.62569083118031,18.9786085332803,131.244610040221
9.569,-8.16275292457141,18.8345021347973,131.423879690715
9.57,-8.64376691147703,18.7264371946324,131.584874370758
9.571,-9.12874645914734,18.6588440441854,131.778973215264
9.572,-9.61973539321184,18.6439327539122,131.983488950915
9.573,-10.1199163402376,18.6876766930563,132.201328100548
9.574,-10.6343992843096,18.784063641806,132.434783835525
9.575,-11.1714420049926,18.9198163813049,132.686546038511
9.576,-10.5692023840363,19.0948512253783,132.446277257645
9.577,-10.02591972749,19.2847626667814,132.234275582702
9.578,-9.55841450183265,19.480497053041,132.055879856394
9.579,-9.16407330890593,19.6755712847981,131.908622139335
9.58,-8.82390105941726,19.8667667668893,131.783698916755
9.581,-8.41824169132509,20.0492064780987,131.645451122196
9.582,-7.96455099545087,20.2155073848947,131.485144019862
9.583,-7.47842246982456,20.3573864838138,131.30916714881
9.584,-6.97041131693001,20.4655187794818,131.121795039879
9.585,-6.44726012334088,20.5306963254855,130.925833778579
9.586,-5.91330936052832,20.5472905961096,130.723462539627
9.587,-5.37139754448726,20.5165938204376,130.516742532897
9.588,-4.82342062167714,20.4457418328638,130.307627193548
9.589,-4.27069568686145,20.3435796751567,130.097761408244
9.59,-3.714181737701,20.217825180141,129.888403698443
9.591,-3.15957804505428,20.0882726692881,129.664751448218
9.592,-2.60685884831319,19.9540670040471,129.445240568897
9.593,-2.05599119894192,19.814064457215,129.229839542039
9.594,-1.5069301103344,19.6666950730087,129.018515914862
9.595,-0.959608905516383,19.5097392887974,128.811233773394
9.596,-0.413917869599538,19.3399558459635,128.607947691988
9.597,0.130350229131199,19.1524567301621,128.408586711821
9.598,0.673671349223659,18.9397078776066,128.2130033226
9.599,1.2175533214855,18.6903121221709,128.020741907173
9.6,1.77264310024103,18.389424525086,127.828471445158
9.601,1.34339061163257,18.0581808773911,127.981696198358
9.602,1.16355040262231,17.7453854839141,128.051688333982
9.603,1.02379551383767,17.4563330031316,128.107850471149
9.604,0.897805177446002,17.1883375990128,128.15905285679
9.605,0.778732612668307,16.9384645967726,128.207661959771
9.606,0.663823062189353,16.7040619556711,128.254650847228
9.607,0.551693433740341,16.4828623715051,128.300514659288
9.608,0.441549510260268,16.2729738057793,128.345539158133
9.609,0.332892191945722,16.0728330312536,128.389903718559
9.61,0.22538688015086,15.8811513693416,128.433728033971
9.611,0.113331625267101,15.683234482003,128.46252718671
9.612,-0.00447043951659762,15.4779802867116,128.492006537768
9.613,-0.129789761814202,15.2640649007948,128.52255043351
9.614,-0.265388506746364,15.0399260022074,128.554805450754
9.615,-0.415874893080543,14.8038064836641,128.589933345348
9.616,-0.589595772864724,14.553985877343,128.630189364582
9.617,-0.802997342369574,14.2895856551537,128.680292930278
9.618,-1.08815514031771,14.0130644169496,128.749923488199
9.619,-1.48109626111947,13.7351223135396,128.850750521602
9.62,-1.96695024874944,13.4721371597818,128.97993706196
9.621,-2.37145666658952,13.1947922393393,129.080999948024
9.622,-2.6567608635792,12.917303828717,129.143774429451
9.623,-2.84954074083579,12.6550162249356,129.178104655833
9.624,-2.99249644026483,12.4139207392021,129.198143239838
9.625,-3.10800353305409,12.1942477907729,129.211143387281
9.626,-3.20675795512329,11.9941985098532,129.220453422838
9.627,-3.29436554821399,11.8114269573368,129.227721622508
9.628,-3.37406346248761,11.6436147094261,129.233817058493
9.629,-3.44787285503087,11.4886825432846,129.239223672674
9.63,-3.51713483929638,11.3448452854571,129.24422278657
9.631,-3.58632713670349,11.1945583784243,129.213529877002
9.632,-3.65552606873283,11.0366633750933,129.181458747742
9.633,-3.7248377147614,10.8697339185367,129.14779926979
9.634,-3.79441650344677,10.692008845867,129.112294526884
9.635,-3.86450145196785,10.5013185636947,129.074635578072
9.636,-3.9354954327519,10.2950201689266,129.034467806335
9.637,-4.00816943114216,10.0699787792694,128.991437371923
9.638,-4.08434142700637,9.82266804967183,128.945388672193
9.639,-4.17050232003943,9.54950168883994,128.897438171545
9.64,-4.37701520217626,9.24790109476589,128.878576303315
9.641,-4.91538835822527,8.95743091643181,129.002609440668
9.642,-4.31722981390123,8.69799948521302,128.804939051573
9.643,-3.72984288092355,8.46103865771051,128.62005806569
9.644,-3.14855196585045,8.24608897809489,128.44611192296
9.645,-2.57155578587083,8.05209568234461,128.282044221311
9.646,-1.99797620800837,7.87760223607974,128.127033837842
9.647,-1.42732188396516,7.72093323382218,127.980365483246
9.648,-0.859291420926491,7.58034977172373,127.841397695104
9.649,-0.29368706613671,7.45416167407075,127.709555171818
9.65,0.269627995217631,7.34079592566122,127.584325514167
9.651,0.828708469665566,7.24054718425548,127.454008055372
9.652,1.38240309041129,7.16213643688793,127.33079079265
9.653,1.92835216200659,7.12572275271919,127.216988258578
9.654,2.46034653852977,7.1804039880434,127.118265583097
9.655,2.95032995056447,7.37200999136546,127.04304896627
9.656,3.13249610976181,7.61823052131222,127.034670733638
9.657,3.16997252607824,7.83336285692621,127.052049797294
9.658,3.18327660648229,8.02816718838753,127.072215327774
9.659,3.18711720615983,8.21032236428341,127.09302025958
9.66,3.18590009349482,8.38391348744682,127.114002145353
9.661,3.18980725940475,8.56920810555223,127.12069714315
9.662,3.20077447507397,8.76646081471233,127.126539519241
9.663,3.22200736878648,8.97575654602603,127.130725352952
9.664,3.25932370471977,9.19693948986726,127.131819916668
9.665,3.32462187636426,9.42944876034816,127.12694960536
9.666,3.44543586190322,9.6717889596916,127.109578570126
9.667,3.67732321080251,9.91972224699675,127.06655989832
9.668,4.03535141243417,10.1649957524172,126.993696059746
9.669,4.46202212588902,10.4018121599988,126.903685611936
9.67,4.92128801800748,10.6284262119716,126.804809024679
9.671,5.30869432066627,10.8729189464165,126.722714906549
9.672,5.40771041721201,11.1180508577155,126.703245502731
9.673,5.4014373937068,11.3421203245544,126.705676301537
9.674,5.36922553101806,11.5432536570202,126.712732357505
9.675,5.32579225220594,11.7221406856199,126.721337384114
9.676,5.27610693665897,11.8802262565854,126.73053853728
9.677,5.22242891485997,12.0193178487476,126.739962531665
9.678,5.16597611117143,12.141346251996,126.749448680196
9.679,5.10748165906641,12.2482050878473,126.758926576695
9.68,5.04742225144785,12.3416559904557,126.768366894595
9.681,4.98717260798081,12.4416573417328,126.765057905571
9.682,4.92665620786862,12.5489472121468,126.76216133888
9.683,4.86577134770066,12.6643581912089,126.759727943568
9.684,4.80437890943479,12.7888237591378,126.757819636509
9.685,4.74228181495144,12.9233802363275,126.756514382087
9.686,4.67918838893855,13.0691608712108,126.755914998202
9.687,4.6146418196683,13.2273772982208,126.756166563287
9.688,4.54786976102794,13.3992822505488,126.757494707288
9.689,4.47741445686022,13.5861058289826,126.760302365051
9.69,4.40000411733712,13.7889515301998,126.765470166504
9.691,4.2990681903262,14.0006136758785,126.794179119805
9.692,4.15479014395091,14.2203731988785,126.834739878822
9.693,3.92512614124566,14.4453886522323,126.898872422598
9.694,3.5715546235928,14.6687600376398,126.99804698487
9.695,3.1301772498079,14.8835332919946,127.123747543531
9.696,2.64480092478539,15.0866234747894,127.264689324281
9.697,2.13637075346501,15.2769439767095,127.415342593678
9.698,1.61463363611719,15.4541570573457,127.573043248474
9.699,1.0846572880557,15.6182826047983,127.736327038807
9.7,0.549359662568554,15.769557851412,127.904283688405
9.701,0.0278960389662653,15.9211771529986,128.087968098997
9.702,-0.47806049109844,16.0728746911086,128.270353950814
9.703,-0.966642074032398,16.2242428588808,128.450531913584
9.704,-1.43584071306262,16.374680338255,128.6274917438
9.705,-1.88362253220979,16.5233301343395,128.800153725084
9.706,-2.30811351186822,16.6690134991578,128.967428353171
9.707,-2.70784342996387,16.8101722147299,129.128302800646
9.708,-3.08199441048877,16.9448379874854,129.281937969657
9.709,-3.43056893773539,17.0706502137431,129.427746477895
9.71,-3.75440521304152,17.1849403633183,129.565423425062
9.711,-4.06823908635125,17.2733981641537,129.682850983869
9.712,-4.37235311910655,17.3269502756907,129.794835443304
9.713,-4.66707054843128,17.3351624214301,129.900234391465
9.714,-4.95272798812239,17.2903892354041,129.998046938309
9.715,-5.22964273583574,17.1931296914627,130.087925921376
9.716,-5.49810914393417,17.0517120731932,130.170263142952
9.717,-5.7584209150153,16.8767658408968,130.245776481588
9.718,-6.01088510137051,16.6773290057331,130.315162229789
9.719,-6.25582127730332,16.4600282680895,130.378988189949
9.72,-6.49355526791628,16.2295149797778,130.437701319636
9.721,-6.67267214343348,16.0054746188986,130.472020489024
9.722,-6.81091881428468,15.7920643969648,130.491540288262
9.723,-6.92157653091015,15.5896843875892,130.501461522768
9.724,-7.01317499648114,15.3973401894919,130.504995735042
9.725,-7.09111683326969,15.2137319535015,130.504107319892
9.726,-7.15892219005829,15.03763525757,130.500036350145
9.727,-7.21897210315545,14.8680018087601,130.493598135751
9.728,-7.27293654841998,14.7039637140446,130.485350271067
9.729,-7.32202525004456,14.5448096258272,130.475687790963
9.73,-7.36713945429319,14.3899564211888,130.464899294527
9.731,-7.42130832495227,14.2280020856242,130.462172602098
9.732,-7.48474011997805,14.0595089674195,130.461480339601
9.733,-7.55760946000968,13.8850675546705,130.462899877491
9.734,-7.64005187768939,13.705280769498,130.466499157228
9.735,-7.73215910958138,13.520750134076,130.472334218772
9.736,-7.83397545831999,13.3320641940759,130.480447245817
9.737,-7.94549550004306,13.1397893154237,130.490865227699
9.738,-8.06666332306987,12.9444627748403,130.503599287873
9.739,-8.19737336831142,12.7465879408563,130.518644678664
9.74,-8.33747281590222,12.5466312763648,130.535981394962
9.741,-8.49053337878638,12.3415847169141,130.547348730794
9.742,-8.65638436056994,12.1325583328078,130.561734495536
9.743,-8.8347330052424,11.9205165899588,130.579149557957
9.744,-9.0251786742593,11.7062874318094,130.59955984452
9.745,-9.22723175692027,11.4905745469441,130.622893583973
9.746,-9.44033505532495,11.2739709729094,130.649049451434
9.747,-9.66388545778817,11.0569728519914,130.677904768542
9.748,-9.89725413459209,10.8399926045411,130.709323113969
9.749,-10.1398040787437,10.6233710905887,130.743160930641
9.75,-10.3909044062011,10.4073885399093,130.779272933876
9.751,-10.6473246613464,10.1918263378196,130.799559962052
9.752,-10.9098845625993,9.97669568780194,130.82121278628
9.753,-11.1795511912204,9.76203268869878,130.844596811077
9.754,-11.4574667591767,9.5479107445128,130.870153100939
9.755,-11.7449780919482,9.33445875007641,130.898415681188
9.756,-12.0436638313235,9.12188763277532,130.930031231815
9.757,-12.3553511736241,8.91052873816258,130.965779627763
9.758,-12.6821075197875,8.70088840157253,131.006591832767
9.759,-13.0261845464379,8.4937232974414,131.05355897006
9.76,-13.3898872534203,8.29013971779644,131.10792410882
9.761,-13.7877162290399,8.08828658006655,131.194250211194
9.762,-14.2327163643091,7.89350642108623,131.299578544188
9.763,-14.7360015622207,7.71831480493944,131.432042537214
9.764,-14.1422378430562,7.59036929100443,131.170896151937
9.765,-13.6002636134933,7.53254474049006,130.952388195932
9.766,-13.0965967880743,7.54691958797777,130.770199035384
9.767,-12.6205026405825,7.61169593160628,130.613251929634
9.768,-12.164561672023,7.70707554034793,130.4728270983
9.769,-11.7237826207857,7.82126291828809,130.343568610127
9.77,-11.2947647866167,7.94760120932366,130.222236877225
9.771,-10.872486762591,8.08399013680746,130.097016827426
9.772,-10.4570958905459,8.22942298188768,129.976653641279
9.773,-10.0487340750096,8.38293217241405,129.860757632939
9.774,-9.64753622895072,8.54360654701317,129.748973114069
9.775,-9.25362867245488,8.71060081793627,129.640978730435
9.776,-8.86712750785189,8.88313927135495,129.536486167352
